record_id,node_document_name,locales,locale_count,asset_files,asset_count,visual_media_count,all_english_docs_ai_generated_marker,declared_source_fingerprint,docs_site_path,docs_site_declared_fingerprint,docs_sync_status,registry_match_kind,corroboration_status,corroborated_feature_ids,evidence_level,native_parity_treatment
COMFY-EMBEDDOC-4E9BF5D9D7F8,TencentModelTo3DUVNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,b69519df055043555ab7f4d75cfb3b77b9011d5a8e93d0b3ba30c7a8674bd2cb,built-in-nodes/TencentModelTo3DUVNode.mdx,b69519df055043555ab7f4d75cfb3b77b9011d5a8e93d0b3ba30c7a8674bd2cb,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0661,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-E1B592EAD7B4,TencentSmartTopologyNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,effbccb4d239ffb6b575fc547dd54cbb61aa4508502345cb5bef1d66b320926b,built-in-nodes/TencentSmartTopologyNode.mdx,effbccb4d239ffb6b575fc547dd54cbb61aa4508502345cb5bef1d66b320926b,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0662,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-C0C942555B80,TencentTextToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,8110b6a70cdd26d5d0dcb791e654a6292895693e25076b982951c65f787422d6,built-in-nodes/TencentTextToModelNode.mdx,8110b6a70cdd26d5d0dcb791e654a6292895693e25076b982951c65f787422d6,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0663,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-5A2A25010EF2,TerminalLog,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,,built-in-nodes/TerminalLog.mdx,,present-no-comparable-fingerprint,provider-unverified,documented-only,,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-960348859E85,TextEncodeAceStepAudio,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,79cdc3b7d0728a7fdb771243bc1b30f252cc322892df634584698a8f2c4d1633,built-in-nodes/TextEncodeAceStepAudio.mdx,79cdc3b7d0728a7fdb771243bc1b30f252cc322892df634584698a8f2c4d1633,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0664,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-A2908C69BC13,TextEncodeAceStepAudio1.5,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,cf948180c3576cd484593f03e849c04857cfb57a198071123ed44ec7b5067521,built-in-nodes/TextEncodeAceStepAudio1.5.mdx,cf948180c3576cd484593f03e849c04857cfb57a198071123ed44ec7b5067521,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0665,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-57EE73066009,TextEncodeBooguEdit,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,170979acf5b2e9f25f96231a4b23a4376cfddcd4bda2fdd6e03528417e6931b0,built-in-nodes/TextEncodeBooguEdit.mdx,170979acf5b2e9f25f96231a4b23a4376cfddcd4bda2fdd6e03528417e6931b0,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0666,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-6BC70E19D895,TextEncodeHunyuanVideo_ImageToVideo,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,ecc190941e8d355bc6e6e4b5b7938d54a79e70a7ff0049157dab30b720605e6a,built-in-nodes/TextEncodeHunyuanVideo_ImageToVideo.mdx,ecc190941e8d355bc6e6e4b5b7938d54a79e70a7ff0049157dab30b720605e6a,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0667,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-D06268CA9247,TextEncodeQwenImageEdit,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,7d1f82174d92ee86ca35e14a364e1a703fb9fc1ac9979611bd894a0a639c58a2,built-in-nodes/TextEncodeQwenImageEdit.mdx,7d1f82174d92ee86ca35e14a364e1a703fb9fc1ac9979611bd894a0a639c58a2,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0668,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-E4A82AF5DA0E,TextEncodeQwenImageEditPlus,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,40e0104e1a5fd88afb889948bc43559f99049a91c03c3f9885455b6dbfde343e,built-in-nodes/TextEncodeQwenImageEditPlus.mdx,40e0104e1a5fd88afb889948bc43559f99049a91c03c3f9885455b6dbfde343e,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0669,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-046F20F75E17,TextEncodeZImageOmni,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,5edda1e70c2189c164fbde427999e74bfa21f4401feb7067e483802ca1c2df31,built-in-nodes/TextEncodeZImageOmni.mdx,5edda1e70c2189c164fbde427999e74bfa21f4401feb7067e483802ca1c2df31,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0670,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-C0AEE9EA6DF0,TextGenerate,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,d2d08577e4d5aeea60f5517377730c4917df607be32f29227b07b1011b0f2c2d,built-in-nodes/TextGenerate.mdx,d2d08577e4d5aeea60f5517377730c4917df607be32f29227b07b1011b0f2c2d,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0671,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-DD79AE7316CE,TextGenerateLTX2Prompt,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,c037e526efab4b4e8eeeb84b4374d33a295996632b9897259806502ca32f48e1,built-in-nodes/TextGenerateLTX2Prompt.mdx,c037e526efab4b4e8eeeb84b4374d33a295996632b9897259806502ca32f48e1,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0672,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-CF16AF44481B,TextOverlay,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,baffaa4ec9d3565e3533673658399271234def8c49e2e4a5f16767ec3f98cb22,,,absent-from-docs-site,provider-unverified,documented-only,,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-DBC09BE2FA02,TextToLowercase,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,7ebafc952672510cbadf4549d37c5566bef474b8d1d159af4086cde64bcad849,built-in-nodes/TextToLowercase.mdx,7ebafc952672510cbadf4549d37c5566bef474b8d1d159af4086cde64bcad849,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0673,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-139FF65810F1,TextToUppercase,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,b1d8c05aceda4dfd95400b40fdf01b16dccaa4e093e62d298b12753bfc0278a2,built-in-nodes/TextToUppercase.mdx,b1d8c05aceda4dfd95400b40fdf01b16dccaa4e093e62d298b12753bfc0278a2,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0674,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-5067809665A0,ThresholdMask,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,eff4479b70c1ca87ba9ba17b771edf5d816cf13c12ac0767cd7ee79d18e326c3,built-in-nodes/ThresholdMask.mdx,eff4479b70c1ca87ba9ba17b771edf5d816cf13c12ac0767cd7ee79d18e326c3,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0675,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-A5CDA9074542,TomePatchModel,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,f2549a504397ee2ba96a0fa5ad5c3e69da2cd0996087af439d151f1f33f4a51e,built-in-nodes/TomePatchModel.mdx,f2549a504397ee2ba96a0fa5ad5c3e69da2cd0996087af439d151f1f33f4a51e,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0676,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-C606E71E47AC,TopazImageEnhance,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,586ebc6aafa40c8bebf1e24904ebf5653b8d3b46b202d9a6850f625ac8845bcf,built-in-nodes/TopazImageEnhance.mdx,586ebc6aafa40c8bebf1e24904ebf5653b8d3b46b202d9a6850f625ac8845bcf,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0677,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-48B00A1E3F99,TopazVideoEnhance,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,29db853812759574d775041e8984088774bc06f1349ca5390ee53ba668fd12fe,built-in-nodes/TopazVideoEnhance.mdx,29db853812759574d775041e8984088774bc06f1349ca5390ee53ba668fd12fe,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0678,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-B6DD283E5D7E,TopazVideoEnhanceV2,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,d955e5bae683fa4d7e09e23f7cd06bc077ec5e4ab0b5c4f6d712b8358027998c,built-in-nodes/TopazVideoEnhanceV2.mdx,d955e5bae683fa4d7e09e23f7cd06bc077ec5e4ab0b5c4f6d712b8358027998c,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0679,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-E551EAE81E8E,TorchCompileModel,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,240c6eb84ce2b93fe4d7c04fcf69df571e662f17893a4fd8e721241ea082edc8,built-in-nodes/TorchCompileModel.mdx,240c6eb84ce2b93fe4d7c04fcf69df571e662f17893a4fd8e721241ea082edc8,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0680,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-F56C7DB6DF17,TrainLoraNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,39e88045270d36855442024b62d6a225a58b34842f45ac04fbc6c1ade6768a76,built-in-nodes/TrainLoraNode.mdx,39e88045270d36855442024b62d6a225a58b34842f45ac04fbc6c1ade6768a76,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0681,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-DBFBFC038EE1,TransformSplat,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,19e6a7da7b4f0d8c9674ead2d35d742df460576b01c4ab4108dd59a2d08dfcb0,built-in-nodes/TransformSplat.mdx,19e6a7da7b4f0d8c9674ead2d35d742df460576b01c4ab4108dd59a2d08dfcb0,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0682,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-031B942E027C,TrimAudioDuration,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,4f8c9f966fec8c1d1a1a2bb531014fe7460d61abbafdc367adb667a5044752ef,built-in-nodes/TrimAudioDuration.mdx,4f8c9f966fec8c1d1a1a2bb531014fe7460d61abbafdc367adb667a5044752ef,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0683,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-F1B0DAB1B170,TrimVideoLatent,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,176aa42bb489ff6326057c79ff4dcd27543b96d3212e30af77eeeccd77d3926b,built-in-nodes/TrimVideoLatent.mdx,176aa42bb489ff6326057c79ff4dcd27543b96d3212e30af77eeeccd77d3926b,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0684,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-091F54443C45,TripleCLIPLoader,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,565ab519e46b9661705768b14f565f297002f4e6fe95c7725c4f742734e8d1c1,built-in-nodes/TripleCLIPLoader.mdx,565ab519e46b9661705768b14f565f297002f4e6fe95c7725c4f742734e8d1c1,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0685,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-BF45D54C3EB7,TripoConversionNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,14aafa9c5fc430eb125bb946eb634dc0e65d63688413fc1cd079677e78b83cbd,built-in-nodes/TripoConversionNode.mdx,14aafa9c5fc430eb125bb946eb634dc0e65d63688413fc1cd079677e78b83cbd,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0686,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-3A2034F5A435,TripoImageToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,020243931c5a05655804ce601f23821731725734dc7abd49bba2a554a0a272f6,built-in-nodes/TripoImageToModelNode.mdx,020243931c5a05655804ce601f23821731725734dc7abd49bba2a554a0a272f6,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0687,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-17FB4A4DCA85,TripoImportModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,4fa13a108804f2a52190a85b5b5d58ff18190e9d182b556abada444788012fab,built-in-nodes/TripoImportModelNode.mdx,4fa13a108804f2a52190a85b5b5d58ff18190e9d182b556abada444788012fab,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0688,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-BDEC6BADA56F,TripoMultiviewToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,17e8b7a72b6d98585daf5c4839f6fdea08f236fb06287dedc4bf8723bdf5c885,built-in-nodes/TripoMultiviewToModelNode.mdx,17e8b7a72b6d98585daf5c4839f6fdea08f236fb06287dedc4bf8723bdf5c885,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0689,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-6CBF045DE476,TripoP1ImageToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,e45f8b77bf5240852c9ad7d065811a4b580ca4f38849d67c7bd62964fb2768b1,built-in-nodes/TripoP1ImageToModelNode.mdx,e45f8b77bf5240852c9ad7d065811a4b580ca4f38849d67c7bd62964fb2768b1,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0690,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-C6DD376F8758,TripoP1MultiviewToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,a9f1b334ca425631b5f841328ff993df82636cf3e3b7d1269c46f2b396155970,built-in-nodes/TripoP1MultiviewToModelNode.mdx,a9f1b334ca425631b5f841328ff993df82636cf3e3b7d1269c46f2b396155970,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0691,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-6EE5B4DD376C,TripoP1TextToModelNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,189b0c301daf29e57962038f5cd8b7045baf12a6903877f155c0befcb5abd297,built-in-nodes/TripoP1TextToModelNode.mdx,189b0c301daf29e57962038f5cd8b7045baf12a6903877f155c0befcb5abd297,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0692,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-38B51182AA0A,TripoRefineNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,502064a5f153ed05b985f859f27b26eb5219427a17b876cfebedfdcf3194fe12,built-in-nodes/TripoRefineNode.mdx,502064a5f153ed05b985f859f27b26eb5219427a17b876cfebedfdcf3194fe12,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0693,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-BCAB1BEA2B4E,TripoRetargetNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,c20ad0b1f59058cbb866e83e236f01ba480b41951ff9486190cb311e6636b33c,built-in-nodes/TripoRetargetNode.mdx,c20ad0b1f59058cbb866e83e236f01ba480b41951ff9486190cb311e6636b33c,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0694,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-89EF26950952,TripoRigNode,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,01b2b71097b5bbac33e09e2d81e655a145db1ae30bd704e2cc0cbdd215f0a0a0,built-in-nodes/TripoRigNode.mdx,01b2b71097b5bbac33e09e2d81e655a145db1ae30bd704e2cc0cbdd215f0a0a0,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0695,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-F562990FE786,TripoSplatConditioning,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,9187a4a020818b9adc762eb41e913086b59d62c47abe92d4bafdb14bc8779f51,built-in-nodes/TripoSplatConditioning.mdx,9187a4a020818b9adc762eb41e913086b59d62c47abe92d4bafdb14bc8779f51,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0696,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
COMFY-EMBEDDOC-7C1C3C82C99A,TripoSplatPreprocessImage,ar; en; es; fa; fr; ja; ko; pt-BR; ru; tr; zh; zh-TW,12,,0,0,true,3f33dbc3a99ccb23ede767915a28fabdfa388edb8d5782edea3f8d03e5965b2a,built-in-nodes/TripoSplatPreprocessImage.mdx,3f33dbc3a99ccb23ede767915a28fabdfa388edb8d5782edea3f8d03e5965b2a,fingerprint-match,registered-node-id-exact,executable-backend-registry,COMFY-NODE-0697,documented-only,Map the legacy identifier to a versioned native Rust/WASM node descriptor; never execute Python or JavaScript in production.
