source_record_id,path,disposition,reason,mapped_record_ids,mapped_feature_ids,source_evidence_level
COMFY-EMBEDSRC-3D63EB1F8EA2,comfyui_embedded_docs/docs/UNetCrossAttentionMultiply/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-E5D519F46FF4,COMFY-NODE-0704,documented-only
COMFY-EMBEDSRC-04375CAD9149,comfyui_embedded_docs/docs/UNetCrossAttentionMultiply/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-E5D519F46FF4,COMFY-NODE-0704,documented-only
COMFY-EMBEDSRC-4DFFB85434CA,comfyui_embedded_docs/docs/UNetCrossAttentionMultiply/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-E5D519F46FF4,COMFY-NODE-0704,documented-only
COMFY-EMBEDSRC-C654712AD76E,comfyui_embedded_docs/docs/UNetCrossAttentionMultiply/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-E5D519F46FF4,COMFY-NODE-0704,documented-only
COMFY-EMBEDSRC-409D80F1D45C,comfyui_embedded_docs/docs/UNetCrossAttentionMultiply/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-E5D519F46FF4,COMFY-NODE-0704,documented-only
COMFY-EMBEDSRC-83BA13B1177C,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-E21E5AAFB53E,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-F7FEA2B2307B,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-9B8F240A6E9D,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-CE23F217B7DE,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-580497C8FB03,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-C52443C07F96,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-2536E9BA2288,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-BECE7EE44FC2,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-F8373E48E319,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-8A3B531900DE,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-5AC427D46AF7,comfyui_embedded_docs/docs/UNetSelfAttentionMultiply/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-CA27B5797DD5,COMFY-NODE-0706,documented-only
COMFY-EMBEDSRC-9BCA3600C733,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-5C368BA5505B,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-1E2044B78691,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-D1ABC2431861,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-D4DAF3AC32B9,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-F2D8FA095562,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-39B68CCA1E0D,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-A675200EDD5A,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-A61C4DE55ECB,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-C3A50CB3F228,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-7E43CEE27B91,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-2AF71B985181,comfyui_embedded_docs/docs/UNetTemporalAttentionMultiply/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-466045894B23,COMFY-NODE-0707,documented-only
COMFY-EMBEDSRC-7406FB1DBC7D,comfyui_embedded_docs/docs/USOStyleReference/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-A65B649B0D48,comfyui_embedded_docs/docs/USOStyleReference/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-103275145A04,comfyui_embedded_docs/docs/USOStyleReference/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-53604F113A3D,comfyui_embedded_docs/docs/USOStyleReference/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-0AF0B5F0C06A,comfyui_embedded_docs/docs/USOStyleReference/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-0DC4755D96BC,comfyui_embedded_docs/docs/USOStyleReference/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-4CDDE61D6468,comfyui_embedded_docs/docs/USOStyleReference/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-B355C38EE704,comfyui_embedded_docs/docs/USOStyleReference/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-3E45E1A416B5,comfyui_embedded_docs/docs/USOStyleReference/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-81CE3ADE49C9,comfyui_embedded_docs/docs/USOStyleReference/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-5BE2F44EAAC7,comfyui_embedded_docs/docs/USOStyleReference/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-CDDE51A8A416,comfyui_embedded_docs/docs/USOStyleReference/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-D1B28DA7A2C3,COMFY-NODE-0709,documented-only
COMFY-EMBEDSRC-0F3497B96488,comfyui_embedded_docs/docs/UnclipCheckpointLoader/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-F77E7AAA2A6C,comfyui_embedded_docs/docs/UnclipCheckpointLoader/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-224CBCA17161,comfyui_embedded_docs/docs/UnclipCheckpointLoader/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-6DE47AA760FD,comfyui_embedded_docs/docs/UnclipCheckpointLoader/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-4ACEF6618333,comfyui_embedded_docs/docs/UnclipCheckpointLoader/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-59AB73B295BD,comfyui_embedded_docs/docs/UnclipCheckpointLoader/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-98C9F20C3F9D,comfyui_embedded_docs/docs/UnclipCheckpointLoader/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-1F70DAD6CC83,comfyui_embedded_docs/docs/UnclipCheckpointLoader/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-1C238436023C,comfyui_embedded_docs/docs/UnclipCheckpointLoader/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-EB51AACDFA23,comfyui_embedded_docs/docs/UnclipCheckpointLoader/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-8853E9BF736E,comfyui_embedded_docs/docs/UnclipCheckpointLoader/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-E5569F4074B9,comfyui_embedded_docs/docs/UnclipCheckpointLoader/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-AF90660AE3F5,COMFY-NODE-0702,documented-only
COMFY-EMBEDSRC-152250BFE76F,comfyui_embedded_docs/docs/UnclipConditioning/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-156838CE6EA9,comfyui_embedded_docs/docs/UnclipConditioning/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-E000F094E3C5,comfyui_embedded_docs/docs/UnclipConditioning/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-9CD73EAAE95C,comfyui_embedded_docs/docs/UnclipConditioning/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-D3F2E9840842,comfyui_embedded_docs/docs/UnclipConditioning/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-4305F7EE4267,comfyui_embedded_docs/docs/UnclipConditioning/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-9FF8C1652A5A,comfyui_embedded_docs/docs/UnclipConditioning/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-2660E089D454,comfyui_embedded_docs/docs/UnclipConditioning/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-35C104A33AD6,comfyui_embedded_docs/docs/UnclipConditioning/ru.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-3E184935BF4D,comfyui_embedded_docs/docs/UnclipConditioning/tr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-16DB9D40917C,comfyui_embedded_docs/docs/UnclipConditioning/zh-TW.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-DA888226004B,comfyui_embedded_docs/docs/UnclipConditioning/zh.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-1E5416ED6F2F,COMFY-NODE-0703,documented-only
COMFY-EMBEDSRC-2A16396CB4D2,comfyui_embedded_docs/docs/UnetLoader/ar.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
COMFY-EMBEDSRC-661150CA1A98,comfyui_embedded_docs/docs/UnetLoader/en.md,English node documentation,English AI-generated node claim source requiring executable corroboration.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
COMFY-EMBEDSRC-24465F2A5275,comfyui_embedded_docs/docs/UnetLoader/es.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
COMFY-EMBEDSRC-66F9EFFF35B6,comfyui_embedded_docs/docs/UnetLoader/fa.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
COMFY-EMBEDSRC-677493754358,comfyui_embedded_docs/docs/UnetLoader/fr.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
COMFY-EMBEDSRC-0E6F983A2120,comfyui_embedded_docs/docs/UnetLoader/ja.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
COMFY-EMBEDSRC-035046D9095D,comfyui_embedded_docs/docs/UnetLoader/ko.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
COMFY-EMBEDSRC-A3B445C5C4CD,comfyui_embedded_docs/docs/UnetLoader/pt-BR.md,localized node documentation,Generated/localized node documentation; English is the claim source.,COMFY-EMBEDDOC-DC496C88695E,COMFY-NODE-0705,documented-only
